url,title,property_type_raw,price_php,price_text,price_is_per_sqm,bedrooms,bathrooms,area_sqm,location_text,category,source,scraped_at
https://onepropertee.com/condominium-property-2971,Condominium,For Sale Residential Condo,1990000.0,₱ 1.99 million,False,1.0,1.0,22.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/rfo-brand-new-1-bedroom-residential-condo-sale-cebu-business-park-property,RFO Brand New 1 Bedroom Residential Condo for Sale in Cebu Business Park,For Sale New Residential Condo,14000000.0,₱ 14.0 million,False,1.0,1.0,49.0,Cebu Business Park Cebu City,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/condo-sale-subangdaku-mandaue-cebu-property,Condo for sale in Subangdaku Mandaue City Cebu,For Sale New Residential Condo,4760000.0,₱ 4.76 million,False,,1.0,25.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/suites-gorordo-ready-occupancy-project-singapore-inspired-living-property,THE SUITES AT GORORDO a ready for occupancy project. A Singapore inspired living.,For Sale New Residential Condo,52300000.0,₱ 52.3 million,False,3.0,3.0,219.0,Cebu City,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/pasalo-assume-27-sqm-studio-type-corner-unit-residential-condo-looc-lapu-lapu-property,"Pasalo or assume 27 sqm studio type,corner unit, residential condo in Looc Lapu-lapu",For Sale Pasalo Residential Condo,2200000.0,₱ 2.20 million,False,,1.0,27.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/1br-balcony-minuets-mactan-international-airport-property,1BR with Balcony- Minuets away from Mactan International Airport,For Sale Pre-Owned Residential Condo,6000000.0,₱ 6.00 million,False,1.0,1.0,41.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/187sqm-3-bedroom-condo-sale-lahug-cebu-property,187sqm 3 bedroom condo For sale in Lahug Cebu City,For Sale Residential Condo,45700000.0,₱ 45.7 million,False,3.0,3.0,187.0,Cebu City,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/2-br-condominium-mactan-newtown-property,2 BR Condominium in Mactan Newtown,For Sale Residential Condo,12100000.0,₱ 12.1 million,False,2.0,1.0,59.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/condominium-near-mactan-newtown-property,Condominium near Mactan Newtown,For Sale Residential Condo,2790000.0,₱ 2.79 million,False,,1.0,25.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/clou-condominium-property-6522,City Clou Condominium,For Sale New Residential Condo,6000000.0,₱ 6.00 million,False,1.0,1.0,27.0,Cebu City,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/86sqm-2-bedroom-condo-sale-cebu-park-property,86sqm 2-Bedroom Condo for sale in Cebu IT park,For Sale Residential Condo,23600000.0,₱ 23.6 million,False,2.0,3.0,86.0,Cebu IT Park Cebu City,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/1-bedroom-condo-sale-cebu-park-property,1 Bedroom  Condo For Sale in Cebu IT  Park,For Sale Residential Condo,9200000.0,₱ 9.20 million,False,2.0,1.0,40.0,Cebu IT Park Cebu City,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/amisa-private-residences-41-50-sqm-studio-condo-sale-mactan-lapu-lapu-cebu-property,AmiSa Private Residences in 41.50 sqm Studio Condo For Sale in Mactan Lapu-Lapu Cebu,For Sale New Residential Condo,9250000.0,₱ 9.25 million,False,,1.0,41.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/ready-occupancy-176sqm-13-bedroom-3floors-condotel-sale-oslob-cebu-property,Ready for occupancy 176sqm 13 bedroom 3floors condotel for sale in oslob cebu,For Sale New Condotel,41000000.0,₱ 41.0 million,False,13.0,13.0,176.0,Oslob Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/bedroom-condo-ready-occupancy-condo-sale-mandaue-property,Bedroom condo ready for occupancy condo for sale in Mandaue City,For Sale New Residential Condo,6380000.0,₱ 6.38 million,False,1.0,1.0,35.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/2-bedroom-condo-unit-sale-banilad-mandaue-property,2 Bedroom Condo unit for Sale in Banilad Mandaue City,For Sale Residential Condo,3200000.0,₱ 3.20 million,False,2.0,1.0,30.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/residentual-condominium-property,Residentual Condominium,For Sale New Residential Condo,1600000.0,₱ 1.60 million,False,,1.0,18.0,Consolacion Cebu,condo,onepropertee,2026-06-14T17:37:35
https://onepropertee.com/puyo-dayon-condo-centro-mandaue-low-20-000-month-waivable-loan-property,"Puyo Dayon Condo in Centro Mandaue City for as low as 20,000/month  waivable upon loan take-out!",For Sale Pre-Owned Residential Condo,2000000.0,₱ 2.00 million,False,1.0,1.0,18.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/preselling-2-bedrooms-units-studio-units-1-bedroom-units-balcony-property,"Preselling 2 bedrooms units, studio units, 1-Bedroom units with Balcony",For Sale New Residential Condo,15900000.0,₱ 15.9 million,False,2.0,1.0,46.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/mabolo-mandaue-cebu-fully-furnished-studio-23-sqm-balcony-property,Mabolo-Mandaue Cebu Fully Furnished Studio 23 sqm with balcony,For Sale New Residential Condo,3600000.0,₱ 3.60 million,False,,1.0,23.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/rush-rush-sale-condominium-property,RUSH RUSH SALE CONDOMINIUM,For Sale Residential Condo,2000000.0,₱ 2.00 million,False,2.0,1.0,36.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/rfo-preselling-condo-sale-lapu-lapu-cebu-property,"RFO & PRESELLING CONDO FOR SALE IN LAPU-LAPU CITY, CEBU",For Sale New Residential Condo,6620000.0,₱ 6.62 million,False,1.0,1.0,40.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/condo-sale-studio-unit-balcony-30sqm-property,"Condo for sale,studio unit w/balcony(30sqm.)",For Sale New Residential Condo,3260000.0,₱ 3.26 million,False,1.0,1.0,30.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/sale-1-bedroom-condo-cebu-business-park-cebu-property,"FOR SALE  1-bedroom Condo in Cebu Business Park, CEBU CITY.",For Sale New Residential Condo,10600000.0,₱ 10.6 million,False,1.0,1.0,51.0,Cebu Business Park Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/28-00-sqm-studio-balcony-condotel-sale-cebu-business-park-cebu-property,28.00 sqm Studio w/ Balcony Condotel For Sale in Cebu Business Park Cebu City,For Sale New Condotel,6000000.0,₱ 6.00 million,False,,1.0,28.0,Cebu Business Park Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/ready-occupancy-22-75-sqm-studio-residential-condo-sale-mandaue-cebu-sea-view-property,Ready For Occupancy 22.75 sqm Studio Residential Condo For Sale in Mandaue Cebu with Sea View,For Sale New Residential Condo,4850000.0,₱ 4.85 million,False,,1.0,22.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/rent-own-conduminium-air-bnb-rental-business-property,Rent to own conduminium good for air bnb or rental business,For Sale Residential Condo,3710000.0,₱ 3.71 million,False,1.0,1.0,25.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/residential-condominium-property-1773,Residential condominium,For Sale New Residential Condo,2250000.0,₱ 2.25 million,False,,1.0,22.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/aruga-resort-residences-mactan-lapulapu-property,Aruga Resort Residences Mactan LapuLapu City,For Sale New Residential Condo,22400000.0,₱ 22.4 million,False,1.0,1.0,69.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/29-86-sqm-2-bedroom-condo-sale-property,29.86 sqm 2-bedroom Condo For Sale,For Sale Residential Condo,9110000.0,₱ 9.11 million,False,2.0,2.0,29.0,South Road Properties Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/saekyung-oceanside-residences-property,Saekyung Oceanside Residences,For Sale New Apartment,2800000.0,₱ 2.80 million,False,1.0,1.0,28.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/horizons-101-condo-unit-property,HORIZONS 101 CONDO UNIT,For Sale Pre-Owned Residential Condo,16500000.0,₱ 16.5 million,False,2.0,1.0,60.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/studio-unit-san-marino-residences-sale-property,Studio unit at San Marino Residences for Sale,For Sale Pre-Owned Residential Condo,3000000.0,₱ 3.00 million,False,,1.0,23.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/avida-towers-riala-studio-unit-property,Avida Towers Riala Studio Unit,For Sale New Residential Condo,3800000.0,₱ 3.80 million,False,,1.0,22.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/2-bedroom-fully-furnished-apple-one-banawa-property,2 bedroom Fully Furnished in Apple One Banawa,For Sale New Residential Condo,7500000.0,₱ 7.50 million,False,2.0,1.0,48.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/2-bedroom-loft-type-mabolo-garden-flats-sale-property,2 bedroom Loft Type Mabolo Garden Flats For Sale,For Sale Pre-Owned Residential Condo,9000000.0,₱ 9.00 million,False,2.0,1.0,47.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/3-bedroom-rfo-unit-amalfi-citi-de-mari-srp-cebu-property,3 bedroom RFO unit at Amalfi Citi de Mari SRP Cebu City,For Sale New Residential Condo,17900000.0,₱ 17.9 million,False,3.0,1.0,115.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/studio-unit-rfo-one-oasis-cebu-property,Studio Unit RFO at One Oasis Cebu,For Sale New Residential Condo,5050000.0,₱ 5.05 million,False,,1.0,27.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/one-bedroom-unit-rockwell-lahug-parking-property,One Bedroom Unit in Rockwell Lahug with Parking,For Sale New Residential Condo,12000000.0,₱ 12.0 million,False,1.0,1.0,48.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/horizon-101-studio-unit-sale-property,Horizon 101 Studio unit for Sale,For Sale New Residential Condo,2800000.0,₱ 2.80 million,False,,1.0,22.0,Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/sedona-park-fully-furnished-studio-unit-sale-property,Sedona Park Fully furnished studio unit For Sale,For Sale New Residential Condo,5000000.0,₱ 5.00 million,False,,1.0,29.0,Cebu Business Park Cebu City,condo,onepropertee,2026-06-14T17:37:38
https://onepropertee.com/fully-furnished-one-bedroom-unit-avida-tower-cebu-property,Fully Furnished One Bedroom Unit at Avida Tower Cebu,For Sale Pre-Owned Residential Condo,6000000.0,₱ 6.00 million,False,1.0,1.0,36.0,Cebu IT Park Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/beachfront-condo-tambuli-seaside-resort-sale-property,Beachfront Condo in Tambuli Seaside Resort for sale,For Sale Pre-Owned Residential Condo,7200000.0,₱ 7.20 million,False,1.0,1.0,48.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/131-00-sqm-2-bedroom-condo-sale-property,131.00 sqm 2-bedroom Condo For Sale,For Sale New Residential Condo,28000000.0,₱ 28.0 million,False,2.0,3.0,131.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/2-bedroom-condo-sale-32sanson-lahug-property,2 bedroom Condo for Sale in 32sanson Lahug,For Sale New Residential Condo,26000000.0,₱ 26.0 million,False,3.0,3.0,134.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/rfo-studio-unit-amaia-interior-design-property,RFO studio unit at Amaia w/ Interior Design,For Sale New Residential Condo,3000000.0,₱ 3.00 million,False,,1.0,25.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/studio-unit-sale-amaia-steps-mandaue-property,Studio Unit for Sale at Amaia Steps Mandaue,For Sale New Residential Condo,3000000.0,₱ 3.00 million,False,,1.0,25.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/25-15-sqm-studio-beachside-residential-condo-costa-mira-mactan-lapu-lapu-property,25.15 SQM Studio Beachside Residential Condo in Costa Mira Mactan Lapu-lapu,For Sale New Residential Condo,6000000.0,₱ 6.00 million,False,1.0,1.0,25.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/accepting-reservatiob-property,Now accepting reservatiob,For Sale New Residential Condo,5800000.0,₱ 5.80 million,False,1.0,1.0,24.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/43-86-sqm-smart-home-ready-2-bedroom-residential-pre-selling-condo-lapu-lapu-cebu-property,a 43.86 sqm  smart home ready 2-bedroom Residential pre selling  Condo in Lapu-Lapu Cebu,For Sale New Residential Condo,9740000.0,₱ 9.74 million,False,2.0,1.0,43.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/wave-towers-preselling-project-clinud-ntt-ud-asia-property,Wave Towers a Preselling project of CLINUD & NTT UD ASIA,For Sale New Residential Condo,35200000.0,₱ 35.2 million,False,3.0,3.0,182.0,Cebu IT Park Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/pre-selling-condominium-near-fuente-osmena-property,Pre-Selling Condominium Near Fuente Osmena,For Sale New Residential Condo,3800000.0,₱ 3.80 million,False,,1.0,21.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/brand-new-studio-unit-tambuli-seaside-living-property,Brand New Studio Unit in Tambuli Seaside Living,For Sale New Residential Condo,6000000.0,₱ 6.00 million,False,,1.0,36.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/loft-type-condo-unit-near-mactan-international-airport-property,LOFT TYPE CONDO UNIT NEAR MACTAN INTERNATIONAL AIRPORT,For Sale Pre-Owned Residential Condo,5200000.0,₱ 5.20 million,False,2.0,2.0,65.0,The Mactan Newtown Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/20-00-sqm-studio-condo-sale-property-7919,20.00 sqm Studio Condo For Sale,For Sale Residential Condo,2200000.0,₱ 2.20 million,False,,1.0,20.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/affordable-preselling-condo-sale-mandaue-cebu-property,"!!Most Affordable Preselling Condo for sale in Mandaue, Cebu.",For Sale New Residential Condo,3420000.0,₱ 3.42 million,False,,1.0,21.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/living-redefined-fully-furnished-1br-avida-towers-cebu-property,"City Living Redefined: Fully Furnished 1BR at Avida Towers Cebu""",For Sale Pre-Owned Residential Condo,6500000.0,₱ 6.50 million,False,1.0,1.0,22.0,Cebu IT Park Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/60-00-sqm-2-bedroom-condo-sale-cebu-cebu-property,60.00 sqm 2-bedroom Condo For Sale in Cebu City Cebu,For Sale Residential Condo,7730000.0,₱ 7.73 million,False,2.0,1.0,60.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/condominiums-property-4148,Condominiums,For Sale Residential Condo,3840000.0,₱ 3.84 million,False,1.0,1.0,32.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/crazy-discount-condo-sale-mactan-cebu-3m-2m-property,CRAZY DISCOUNT CONDO SALE  IN MACTAN CEBU FROM 3M to 2M ONLY!,For Sale New Residential Condo,2000000.0,₱ 2.00 million,False,1.0,1.0,24.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/newly-constructed-3-storey-apartment-building-property,Newly constructed 3-Storey Apartment Building,For Sale New Apartment,68000000.0,₱ 68.0 million,False,24.0,25.0,629.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/condominiums-property-7909,Condominiums,For Sale Residential Condo,1600000.0,₱ 1.60 million,False,1.0,1.0,14.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/quiet-exclusive-2-bedroom-condo-mansionette-appleone-banawa-cebu-property,Quiet and Exclusive - 2 bedroom Condo Mansionette in AppleOne Banawa Cebu City,For Sale New Residential Condo,7000000.0,₱ 7.00 million,False,2.0,1.0,35.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/44-sqm-1br-corner-unit-fully-furnished-high-floor-sale-excellent-condition-property,44 sqm 1BR Corner Unit | Fully Furnished | High Floor | For Sale  Excellent Condition,For Sale Pre-Owned Residential Condo,7000000.0,₱ 7.00 million,False,1.0,1.0,44.0,Cebu City,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/36-sqmtr-condo-unit-sale-property,36 SQMTR CONDO UNIT FOR SALE,For Sale Pre-Owned Residential Condo,2500000.0,₱ 2.50 million,False,1.0,1.0,36.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:41
https://onepropertee.com/35-sqm-one-bedroom-fully-furnished-interior-designed-property,35 sqm - One Bedroom - Fully Furnished- Interior Designed,For Sale New Condotel,8990000.0,₱ 8.99 million,False,1.0,1.0,35.0,Cebu City,condo,onepropertee,2026-06-14T17:37:44
https://onepropertee.com/ready-occupancy-40-50-sqm-1-bedroom-residential-condo-sale-cebu-property,Ready For Occupancy 40.50 sqm 1-bedroom Residential Condo for Sale in Cebu City,For Sale New Residential Condo,9800000.0,₱ 9.80 million,False,1.0,1.0,40.0,Cebu City,condo,onepropertee,2026-06-14T17:37:44
https://onepropertee.com/24-00-sqm-1-bedroom-residential-condo-sale-mactan-lapu-lapu-cebu-property-7458,24.00 sqm 1-bedroom Residential Condo For Sale in Mactan Lapu Lapu Cebu,For Sale New Residential Condo,2820000.0,₱ 2.82 million,False,1.0,1.0,24.0,Mactan Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:44
https://onepropertee.com/assumed-32-00-sqm-1-bedroom-residential-condo-sale-cebu-property,Assumed 32.00 sqm 1-bedroom Residential Condo For Sale in Cebu City,For Sale Pasalo Residential Condo,3500000.0,₱ 3.50 million,False,1.0,1.0,32.0,Cebu City,condo,onepropertee,2026-06-14T17:37:44
https://onepropertee.com/rfo-condo-sale-32-sanson-rockwell-cebu-property,RFO Condo For Sale At 32 Sanson By Rockwell Cebu City,For Sale Pre-Owned Residential Condo,18000000.0,₱ 18.0 million,False,2.0,2.0,94.0,Cebu City,condo,onepropertee,2026-06-14T17:37:44
https://onepropertee.com/22-75-sqm-studio-condo-sale-mandaue-cebu-property-7772,22.75 sqm Studio Condo For Sale in Mandaue City Cebu,For Sale Residential Condo,2680000.0,₱ 2.68 million,False,,1.0,22.0,Mandaue Cebu,condo,onepropertee,2026-06-14T17:37:44
https://onepropertee.com/fully-furnished-studio-unit-cebu-cebu-business-park-property,Fully-furnished Studio Unit in Cebu City (Cebu Business Park),For Sale Pre-Owned Residential Condo,5000000.0,₱ 5.00 million,False,,1.0,26.0,Cebu Business Park Cebu City,condo,onepropertee,2026-06-14T17:37:44
https://onepropertee.com/beachfront-condo-property,Beachfront condo,For Sale Condotels,3800000.0,₱ 3.80 million,False,,1.0,27.0,Lapu Lapu Cebu,condo,onepropertee,2026-06-14T17:37:44
