Province,City,Barangay,Street_Subdivision,Vicinity,Classification,Zonal_Value,DO_No,Effectivity_Date,Source
UNKNOWN,UNKNOWN,UNKNOWN,GEN GINES ST,TUPAZ-MAGSAYSAY,CR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,M DELA CONCEPCION,GEN GINES-GARFIELD,CR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,MAGSAYSAY ST,GEN GINES-GARFIELD,CR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,STO. NINO ST,BUGALLON-GARFIELD,RR,800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,T BUGALLON ST,TUPAZ ST-WHARF,CR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,TUPAS ST,GEN GINEZ-GARFIELD,CR,2500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,TUPAS ST,GEN GINEZ-GARFIELD,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,TUPAS ST,GEN GINEZ-GARFIELD,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  SUDLON,GEN GINEZ-GARFIELD,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,A,30.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,A,30.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  TIG-BAO,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,A,30.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  TALAMBAN,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,A BORBAJO ST,ROAD TO CANDUMAN,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,EL DORADO II,ROAD TO CANDUMAN,RR,1000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,HIGHWAY 77,ROAD TO CANDUMAN,RR,500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,MARYVILLE SUBD,ROAD TO CANDUMAN,RR,1000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,NASHVILLE SUBD,ROAD TO CANDUMAN,RR,1000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,NORTH TOWN HOMES SUBD,ROAD TO CANDUMAN,RR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,BUTUANON-TALAMBAN PROP,RR,1000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,USC-BUTUANON BRIDGE,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,TAMBAN-CABANGCALAN,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,TALAMBAN PROP-TIGBAO,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,BUTANON BR-CANDUMAN,RR,800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,BUTUANON-TALAMBAN PROP,RR,1000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,PARALLEL/INTERSECTING,RR,500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,RIDGEDALE SUBD,PARALLEL/INTERSECTING,RR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SILVERHILLS SUBD,PARALLEL/INTERSECTING,RR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ST. ANTHONY SUBD,PARALLEL/INTERSECTING,RR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SUNNY HILLS SUBD PHASE I,PARALLEL/INTERSECTING,RR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SUNNY HILLS SUBD PHASE II,PARALLEL/INTERSECTING,RR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SUNNY HILLS SUBD PHASE II,PARALLEL/INTERSECTING,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,A,30.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  TEJERO,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,J VILLAGONZALO,MJ CUENCO-S OSMENA JR,CR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,MJ CUENCO AVE,GEN MAXILOM-EST TEJERO,CR,4500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,PEA CANAL 10TH ST,MAXILOM-T PADILLA,CR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,REGINO MERCADO,MJ CUENCO-U ALVIOLA,CR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,S OSMENA JR BLVD,EST TEJERO-T PADILLA EXT,CR,4500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SAMPAGUITA,MJ CUENCO AVE,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA EXT,PEA CANAL-S OSMENA JR,CR,3900.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA ST,MJ CUENCO-PEA CANAL,CR,3500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ULDARICO ALVOLA,MJ CUENCO-PEA CANAL,CR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ABUNO,VILLA GONZALEO-TEJERO,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ABUNO,VILLA GONZALEO-TEJERO,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  TINAGO,VILLA GONZALEO-TEJERO,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,A BONIFACIO ST,MABINI-MJ CUENCO,CR,2500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ARELLANO BLVD,ESTERO TINAGO-PARIAN,CR,3500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BAGUMBAYAN ST,MJ CUENCO-V SOTTO,CR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BALESTEROS ST,BONIFACIO-L JAENA,CR,2500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,CJ QUIZON ST,BAGUMBAYAN-OSMENA,CR,2700.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,CALERO ST,MJ CUENCO AVE,CR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,LOPEZ JAENA ST,MABINI-MJ CUENCO AVE,CR,2500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,MJ CUENCO AVE,ESTERO TEJERO-TINAGO,CR,4500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,MABINI ST,BONIFACIO-ZULUETA,CR,2500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,QUEZON BLVD,ESTERO TEJERO-PARIAN,CR,3500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,S OSMENA JR BLVD,EST TINAGO-EST PERIAN,CR,4500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,V SOTTO AVE,MJ CUENCO-QUEZON BLVD,CR,3500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ABUNO ST,S OSMENA JR-ARELLANO,CR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ZULUETA ST,MABINI-MJ CUENCO AVE,CR,3000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL LOTS ALLEYS,CUENCO-V B SOTTO,CR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL LOTS ALLEYS,CUENCO-V B SOTTO,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,DONA ESPERANZA VILL,KATIPUNAN ST,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,F PACAN ST,KATIPUNAN-BUHISAN,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,F GOCHAN VILLAGE,KATIPUNAN-BUHISAN,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,F LLAMAS ST,BUHISAN-KATIPUNAN,RR,1500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,FELINA VILL NEIGHBOR,BUHISAN-KATIPUNAN,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,KATIPUNAN ST,F PACANA-LLAMAS,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,KATIPUNAN ST,F LLAMAS-FILTRO,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,KATIPUNAN ST,LABANGON-F PACANA,CR,2000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,LA PALOMA VILLAGE,KATIPUNAN ST,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,MAYA VILLAGE,KATIPUNAN ST,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,RIVA RIDGE SUBD,KATIPUNAN ST,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,STA. TERESITA VILL,KATIPUNAN ST,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,TISA HILLS VILL & NS,KATIPUNAN ST,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ISIDRA,F LLAMAS,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ISIDRA,F LLAMAS,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ISIDRA,F LLAMAS,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  TO-ONG,F LLAMAS,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,A,50.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  T. PADILLA,-,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BONIFACIO,SIKATUNA-MABINI,CR,2000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,F VILLA,LAHUG CREEK-MJ CUENCO,RR,900.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,GEN LOREGA,MJ CUENCO AVE,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,MJ CUENCO AVENUE,LOREGA=-ESTERO TEJERO,CR,4500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,OLD PHIL RAILWAY,LAHUG CREEK-G LOREGA,RR,1100.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SIKATUNA,T PADILLA-BONIFACIO,CR,2900.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,T VILLA,F VILLA-MJ CUENCO,RR,900.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA,SIKATUNA-LAHUG CREEK,CR,2300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA,LAHUG CREEK-MJ CUENCO,CR,2700.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA,LAHUG CREEK-MJ CUENCO,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ALCOHOL ST,SIKATUNA-LAHUG CREEK,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BENEDICTO ST EXT,JAKOSALEM-LAHUG CREEK,RR,1800.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,CREEK SIDE ST,SIKATUNA-LAHUG CREEK,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,D JAKOSALEM ST,GEN MAXILOM-F RAMOS,CR,4500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,ECHAVEZ ST,GEN MAXILOM-SIKATUNA,CR,2500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,GEN MAXILOM AVE,JAKOSALEM-ECHAVEZ,CR,6500.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,OLD ROAD,D JAKOSALEM-S JOSE ST,RR,1300.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SAN JOSE ST,G MAXILOM-SIKATUNA ST,CR,2000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SEPULVEDA ST,ABANDONED OLD ROAD,CR,2000.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,SIKATUNA ST,JAKOSALEM-ALCOHOL ST,CR,2100.0,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,=,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,CERTAIN GUIDELINES IN THE IMPLEMENTATION,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,OF ZONAL VALUATION OF REAL PROPERTIES FOR,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,"RDO NO. 81 - CEBU CITY, NORTH",=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,1.          NO     ZONAL     VALUE     HAS     BEEN   PRESCRIBED    FOR    A       PARTICULAR,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,WHERE  IN  THE   APPROVED   SCHEDULE   OF  ZONAL   VALUES   FOR   A,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,PARTICULAR BARANGAY -,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,PARTICULAR BARANGAY -,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,a.)  NO    ZONAL   VALUE   HAS   BEEN   PRESCRIBED     FOR    A      PARTICULAR,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,"A    BARANGAY,   THE    ZONAL    VALUE    PRESCRIBED    FOR    THE    SAME",=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,STREET/SUBDIVISION   WITHIN   THE   SAME    BARANGAY      OF      SIMILAR,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,CONDITIONS SHALL BE USED;   AND,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,CONDITIONS SHALL BE USED;   AND,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,"OF REAL PROPERTY IN ONE BARANGAY, THE  ZONAL VALUE  PRESCRIBED FOR THE",=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY OF  SIMILAR CONDITIONS  SHALL  BE  USED .,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY OF  SIMILAR CONDITIONS  SHALL  BE  USED .,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY OF  SIMILAR CONDITIONS  SHALL  BE  USED .,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
UNKNOWN,UNKNOWN,UNKNOWN,2.            PREDOMINANT USE OF PROPERTY.,=,nan,,20-93,s 1993-05-14 00,RDO No. 81 - Cebu City North.xlsx [Sheet 2 (DO 20-93]
